timestamp	tx_byte_counter	rx_byte_counter
1772646595613276777	16845263020616	5276450348404
1772646595613633405	16845263020616	5276450348404
1772646595613990025	16845263020616	5276450348404
1772646595614346955	16845263020616	5276450348404
1772646595614702720	16845263020616	5276450348404
1772646595615059538	16845263020616	5276450348404
1772646595615411943	16845263020616	5276450348404
1772646595615768342	16845263020616	5276450348404
1772646595616124457	16845263020616	5276450348404
1772646595616481133	16845263020616	5276450348404
1772646595616837621	16845263020616	5276450348404
1772646595617194868	16845263020616	5276450348404
1772646595617551870	16845263020616	5276450348404
1772646595617907487	16845263020616	5276450348404
1772646595618263602	16845263020616	5276450348404
1772646595618618216	16845263020616	5276450348404
1772646595618974183	16845263020616	5276450348404
1772646601089649643	16845263020616	5276450348404
1772646601090004290	16845263020616	5276450372972
1772646601090428806	16845270180692	5276450436392
1772646601090872760	16845273814784	5276450448304
1772646601091232085	16845275153660	5276450459552
1772646601091590897	16845276384428	5276450470356
1772646601091948316	16845277540352	5276450480716
1772646601092305021	16845278771120	5276450491300
1772646601092662758	16845279910412	5276450501880
1772646601093019659	16845281091284	5276450512612
1772646601093378197	16845282247208	5276450522380
1772646601093736322	16845283403132	5276450533332
1772646601094093195	16845284534108	5276450541176
1772646601094450365	16845285315812	5276450548944
1772646601094806294	16845286371944	5276450559008
1772646601095162593	16845287303336	5276450567668
1772646601095516369	16845288251360	5276450575880
1772646601095874337	16845289407284	5276450586168
1772646601096230176	16845290671316	5276450597192
1772646601096590984	16845291777344	5276450607404
1772646601096948432	16845292924952	5276450617912
1772646601097305504	16845294097508	5276450628420
1772646601097663863	16845295328276	5276450638856
1772646601098019464	16845296496672	5276450649216
1772646601098375292	16845297656756	5276450659428
1772646601098733103	16845298837628	5276450670008
1772646601099090976	16845300060080	5276450681036
1772646601099445188	16845301191056	5276450691172
1772646601099801691	16845302380244	5276450701756
1772646601100158838	16845303569432	5276450712336
1772646601100517746	16845304758620	5276450722992
1772646601100874286	16845305964440	5276450733648
1772646601101231999	16845307161944	5276450744304
1772646601101590154	16845308384396	5276450755332
1772646601101946542	16845309606848	5276450766136
1772646601102301891	16845310787720	5276450776420
1772646601102654600	16845311951960	5276450786632
1772646601103010547	16845313087092	5276450797140
1772646601103369662	16845314247176	5276450806908
1772646601103728169	16845315386468	5276450818156
1772646601104089883	16845316683764	5276450829332
1772646601104448528	16845317889584	5276450839616
1772646601104807327	16845319062140	5276450850272
1772646601105166862	16845320276276	5276450860708
1772646601105525797	16845321407252	5276450871216
1772646601105883230	16845322638020	5276450881724
1772646601106242306	16845323777312	5276450892528
1772646601106598670	16845324958184	5276450902296
1772646601106956544	16845326047580	5276450912804
1772646601107316091	16845327294980	5276450923236
1772646601107670884	16845328442588	5276450934040
1772646601108029705	16845329665040	5276450944844
1772646601108389193	16845330895808	5276450955576
1772646601108748926	16845332093312	5276450966304
1772646601109105376	16845333257552	5276450976888
1772646601109462173	16845334480004	5276450987320
1772646601109818800	16845335669192	5276450998272
1772646601110178093	16845336841748	5276451008264
1772646601110538239	16845337997672	5276451018844
1772646601110895751	16845339195176	5276451028984
1772646601111252810	16845340405152	5276451040084
1772646601111610376	16845341573552	5276451050368
1772646601111966559	16845342712844	5276451060728
1772646601112324259	16845343885400	5276451070424
1772646601112680960	16845345024692	5276451080856
1772646601113030342	16845346072508	5276451090256
1772646601113387973	16845347195168	5276451100468
1772646601113745603	16845348351092	5276451110532
1772646601114101674	16845349507016	5276451121260
1772646601114455507	16845350650464	5276451131252
1772646601114815804	16845351827180	5276451142128
1772646601115172060	16845353057948	5276451152712
1772646601115528530	16845354230504	5276451162996
1772646601115885662	16845355386428	5276451173136
1772646601116243616	16845356550668	5276451183716
1772646601116602738	16845357706592	5276451194076
1772646601116960415	16845358870832	5276451204584
1772646601117320717	16845360084968	5276451215316
1772646601117678665	16845361290788	5276451225972
1772646601118036281	16845362463344	5276451236256
1772646601118394089	16845363685796	5276451247284
1772646601118750635	16845364841720	5276451257568
1772646601119107221	16845366030908	5276451267780
1772646601119464101	16845367128620	5276451277624
1772646601119822371	16845368292860	5276451288132
1772646601120179986	16845369506996	5276451299380
1772646601120537985	16845370721132	5276451309592
1772646601120896980	16845371843792	5276451320248
1772646601121253896	16845373074560	5276451330608
1772646601121610187	16845374230484	5276451340892
1772646601121967922	16845375403040	5276451351328
1772646601122319333	16845376509068	5276451361096
1772646601122676436	16845377731520	5276451372120
1772646601123035635	16845378895760	5276451382408
1772646601123392299	16845380068316	5276451393284
1772646601123749475	16845381307400	5276451404088
1772646601124107192	16845382496588	5276451414376
1772646601124463909	16845383677460	5276451425328
1772646601124820710	16845384874964	5276451435464
1772646601125177384	16845386030888	5276451446344
1772646601125535591	16845387253340	5276451456704
1772646601125893403	16845388417580	5276451467136
1772646601126250850	16845389648348	5276451478680
1772646601126609266	16845390804272	5276451488892
1772646601126968932	16845391968512	5276451498660
1772646601127326313	16845393074540	5276451508724
1772646601127683186	16845394247096	5276451519160
1772646601128040851	16845395432124	5276451529816
1772646601128400972	16845396592208	5276451539952
1772646601128759785	16845397802184	5276451550756
1772646601129113961	16845398962268	5276451561192
1772646601129471314	16845400159772	5276451571624
1772646601129830059	16845401299064	5276451581764
1772646601130187683	16845402430040	5276451592048
1772646601130543238	16845403561016	5276451601964
1772646601130902522	16845404766836	5276451612696
1772646601131261148	16845405947708	5276451623204
1772646601131616876	16845407103632	5276451633416
1772646601131976441	16845408284504	5276451643996
1772646601132335391	16845409477848	5276451654728
1772646601132691167	16845410658720	5276451665384
1772646601133030129	16845411802172	5276451675744
1772646601133386909	16845412999676	5276451686252
1772646601133742483	16845414130652	5276451695796
1772646601134098891	16845415294892	5276451706528
1772646601134456360	16845416467448	5276451716960
1772646601134815231	16845417623372	5276451727544
1772646601135174548	16845418845824	5276451738124
