timestamp	tx_byte_counter	rx_byte_counter
1772681540545330084	28039092292620	20476575923704
1772681540546162350	28039092316744	20476578622248
1772681540546969006	28039092340276	20476581308316
1772681540547770682	28039092364328	20476583944488
1772681540548576112	28039092388080	20476586613924
1772681540549382282	28039092411612	20476589279200
1772681540550168262	28039092435516	20476591961112
1772681540550975268	28039092459564	20476594672128
1772681540551798330	28039092483468	20476597374828
1772681540552607698	28039092507444	20476600044264
1772681540553418375	28039092531048	20476602717856
1772681540554211755	28039092554804	20476605416400
1772681540555024088	28039092578928	20476608073360
1772681540555812650	28039092603052	20476610792692
1772681540556585229	28039092627028	20476613516184
1772681540557381314	28039092651152	20476616181460
1772681540558167992	28039092674608	20476618859212
1772681540558958533	28039092698584	20476621570228
1772681540559754293	28039092722560	20476624214716
1772681540560545002	28039092746168	20476626913260
1772681540561340635	28039092769772	20476629561904
1772681540562146830	28039092794044	20476632227184
1772681540562959637	28039092817576	20476634925724
1772681540563779419	28039092841628	20476637620108
1772681540564579309	28039092865900	20476640293704
1772681540565375435	28039092889728	20476643000560
1772681540566187304	28039092913332	20476645649208
1772681540566986636	28039092937012	20476648314484
1772681540567807066	28039092960916	20476651004712
1772681540568615306	28039092984448	20476653669988
1772681540569397835	28039093008940	20476656410112
1772681540570199913	28039093032916	20476659108652
1772681540570998754	28039093056744	20476661761456
1772681540571804863	28039093080572	20476664439208
1772681540572614977	28039093104400	20476667137752
1772681540573436854	28039093128452	20476669827976
1772681540574230672	28039093152280	20476672522360
1772681540575058895	28039093176256	20476675179324
